"DOY_int";"";"";"";"i";"j";"k"
"117.395833333333";"117";"332.000003199989";"143.999923200256";"GUE_97_14.csv";"2013";"AbAl1"
"117.4375";"117";"338";"54.0397330649077";"GUE_97_14.csv";"2013";"AbAl1"
"119.010416666667";"119";"422.999996800011";"48.000153599467";"GUE_97_14.csv";"2013";"AbAl1"
"119.03125";"119";"424";"48.0000000000109";"GUE_97_14.csv";"2013";"AbAl1"
"119.052083333333";"119";"425";"44.8000053144282";"GUE_97_14.csv";"2013";"AbAl1"
"119.208333333333";"119";"432.000000830379";"36.0128312956755";"GUE_97_14.csv";"2013";"AbAl1"
"210.78125";"210";"3729.8";"32.3999999999996";"GUE_97_14.csv";"2013";"AbAl1"
"211.03125";"211";"3737.9";"28.7999078402325";"GUE_97_14.csv";"2013";"AbAl1"
"211.041666666667";"211";"3738.19999904";"9.61765103702168";"GUE_97_14.csv";"2013";"AbAl1"
"256.364583333333";"256";"4174.09999552002";"0.994969697692548";"GUE_97_14.csv";"2013";"AbAl1"
"280.385416666667";"280";"4197.99999680001";"0.000307199457892589";"GUE_97_14.csv";"2013";"AbAl1"
"280.395833333333";"280";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"280.40625";"280";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"280.416666666667";"280";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"280.447916666667";"280";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"282.239583333333";"282";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"286.072916666667";"286";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"300.395833333333";"300";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"302.21875";"302";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"303";"303";"4198";"0";"GUE_97_14.csv";"2013";"AbAl1"
"116";"116";"39.999990400034";"0";"GUE_97_14.csv";"2013";"AbAl2"
"116.6875";"116";"39.999990400034";"0";"GUE_97_14.csv";"2013";"AbAl2"
"116.6875";"116";"50.9999936000227";"1439.99539201567";"GUE_97_14.csv";"2013";"AbAl2"
"116.697916666667";"116";"65.9999456001928";"736.000614397823";"GUE_97_14.csv";"2013";"AbAl2"
"116.729166666667";"116";"88.9999648001247";"672.00460798428";"GUE_97_14.csv";"2013";"AbAl2"
"116.739583333333";"116";"96.0000127999546";"575.99815680627";"GUE_97_14.csv";"2013";"AbAl2"
"116.75";"116";"101.999993600023";"479.998464005223";"GUE_97_14.csv";"2013";"AbAl2"
"116.760416666667";"116";"106.999977600079";"384.002457591641";"GUE_97_14.csv";"2013";"AbAl2"
"116.770833333333";"116";"111.000003199989";"288";"GUE_97_14.csv";"2013";"AbAl2"
"116.802083333333";"116";"120.000003199989";"287.999078403135";"GUE_97_14.csv";"2013";"AbAl2"
"116.8125";"116";"122.999993600023";"192.000307198954";"GUE_97_14.csv";"2013";"AbAl2"
"116.833333333333";"116";"127";"191.999385602092";"GUE_97_14.csv";"2013";"AbAl2"
"116.854166666667";"116";"130.999987200045";"117.942874697082";"GUE_97_14.csv";"2013";"AbAl2"
"117.21875";"117";"173.999993600023";"96.0000383998695";"GUE_97_14.csv";"2013";"AbAl2"
"117.302083333333";"117";"181.999996800011";"95.9996928010441";"GUE_97_14.csv";"2013";"AbAl2"
"117.3125";"117";"182.999993600023";"95.9996928010441";"GUE_97_14.csv";"2013";"AbAl2"
"117.322916666667";"117";"183.999990400034";"84.0000383998688";"GUE_97_14.csv";"2013";"AbAl2"
"117.40625";"117";"190.999993600023";"64";"GUE_97_14.csv";"2013";"AbAl2"
"117.4375";"117";"192.999993600023";"29.5796175898096";"GUE_97_14.csv";"2013";"AbAl2"
"130.520833333333";"130";"579.999990400031";"26.9145431892042";"GUE_97_14.csv";"2013";"AbAl2"
"137.46875";"137";"766.999993600023";"26.6319218241042";"GUE_97_14.csv";"2013";"AbAl2"
"175.84375";"175";"1788.99999360002";"25.6";"GUE_97_14.csv";"2013";"AbAl2"
"176";"176";"1792.99999360002";"20.6951292844257";"GUE_97_14.csv";"2013";"AbAl2"
"210.645833333333";"210";"2509.99999360002";"16.2474457340239";"GUE_97_14.csv";"2013";"AbAl2"
"240.416666666667";"240";"2993.69999264002";"12.7999897600384";"GUE_97_14.csv";"2013";"AbAl2"
"240.447916666667";"240";"2994.09999232003";"11.1140089188367";"GUE_97_14.csv";"2013";"AbAl2"
"252.270833333333";"252";"3125.49999360002";"10.9606299212597";"GUE_97_14.csv";"2013";"AbAl2"
"253.59375";"253";"3139.99999360002";"7.89333333333343";"GUE_97_14.csv";"2013";"AbAl2"
"255.46875";"255";"3154.79999360002";"4.67692307692274";"GUE_97_14.csv";"2013";"AbAl2"
"256.28125";"256";"3158.59999360002";"2.78284713056643";"GUE_97_14.csv";"2013";"AbAl2"
"262.354166666667";"262";"3175.49999232002";"1.41975738343153";"GUE_97_14.csv";"2013";"AbAl2"
"280.385416666667";"280";"3201.09999264002";"0.0526504295446767";"GUE_97_14.csv";"2013";"AbAl2"
"286.083333333333";"286";"3201.39999040003";"0";"GUE_97_14.csv";"2013";"AbAl2"
"302.239583333333";"302";"3201.39999040003";"0";"GUE_97_14.csv";"2013";"AbAl2"
"302.260416666667";"302";"3201.39999040003";"0";"GUE_97_14.csv";"2013";"AbAl2"
"302.291666666667";"302";"3201.39999040003";"0";"GUE_97_14.csv";"2013";"AbAl2"
"303";"303";"3201.39999040003";"0";"GUE_97_14.csv";"2013";"AbAl2"
"116";"116";"24.9999968000113";"0";"GUE_97_14.csv";"2013";"AbAl3"
"116.677083333333";"116";"24.9999968000113";"0";"GUE_97_14.csv";"2013";"AbAl3"
"116.677083333333";"116";"25.0000063999773";"288";"GUE_97_14.csv";"2013";"AbAl3"
"116.708333333333";"116";"34.0000063999773";"287.999078403134";"GUE_97_14.csv";"2013";"AbAl3"
"116.71875";"116";"36.9999968000113";"192.000307198955";"GUE_97_14.csv";"2013";"AbAl3"
"116.739583333333";"116";"41.0000031999887";"192";"GUE_97_14.csv";"2013";"AbAl3"
"116.770833333333";"116";"47.0000031999887";"191.99938560209";"GUE_97_14.csv";"2013";"AbAl3"
"116.78125";"116";"48.9999968000113";"153.600000000014";"GUE_97_14.csv";"2013";"AbAl3"
"116.833333333333";"116";"56.9999968000113";"138.947352252686";"GUE_97_14.csv";"2013";"AbAl3"
"117.229166666667";"117";"111.999990400034";"96.000614397909";"GUE_97_14.csv";"2013";"AbAl3"
"117.239583333333";"117";"112.999996800011";"96.0000511998187";"GUE_97_14.csv";"2013";"AbAl3"
"117.302083333333";"117";"119";"95.9996928010441";"GUE_97_14.csv";"2013";"AbAl3"
"117.3125";"117";"119.999996800011";"82.2856704001501";"GUE_97_14.csv";"2013";"AbAl3"
"117.385416666667";"117";"125.999993600023";"64";"GUE_97_14.csv";"2013";"AbAl3"
"117.416666666667";"117";"127.999993600023";"48.0002303988267";"GUE_97_14.csv";"2013";"AbAl3"
"117.427083333333";"117";"128.49999600001";"48.0000768001073";"GUE_97_14.csv";"2013";"AbAl3"
"117.4375";"117";"128.999996800011";"32.3786964071069";"GUE_97_14.csv";"2013";"AbAl3"
"119.197916666667";"119";"185.999993600023";"30.1367096384783";"GUE_97_14.csv";"2013";"AbAl3"
"123.3125";"123";"309.999996800011";"29.0013986013986";"GUE_97_14.csv";"2013";"AbAl3"
"138.208333333333";"138";"741.999996800011";"27.0061601642711";"GUE_97_14.csv";"2013";"AbAl3"
"143.28125";"143";"878.999996800011";"23.3628317613151";"GUE_97_14.csv";"2013";"AbAl3"
"176.239583333333";"176";"1648.99999360002";"20.2736466389053";"GUE_97_14.csv";"2013";"AbAl3"
"211.260416666667";"211";"2358.99999360002";"6.8642490230043";"GUE_97_14.csv";"2013";"AbAl3"
"221.3125";"221";"2427.99999680001";"5.50819672131148";"GUE_97_14.csv";"2013";"AbAl3"
"240.375";"240";"2532.99999680001";"5.34031393507893";"GUE_97_14.csv";"2013";"AbAl3"
"256.291666666667";"256";"2617.99999360002";"4.67478314295547";"GUE_97_14.csv";"2013";"AbAl3"
"262.28125";"262";"2645.99999680001";"2.02452167376219";"GUE_97_14.csv";"2013";"AbAl3"
"283.520833333333";"283";"2688.99999360002";"9.10218514036387e-05";"GUE_97_14.csv";"2013";"AbAl3"
"283.552083333333";"283";"2688.99999644446";"0";"GUE_97_14.csv";"2013";"AbAl3"
"286.145833333333";"286";"2688.99999644446";"0";"GUE_97_14.csv";"2013";"AbAl3"
"287";"287";"2688.99999644446";"0";"GUE_97_14.csv";"2013";"AbAl3"
"116";"116";"10";"0";"GUE_97_14.csv";"2013";"QuPe"
"116.635416666667";"116";"10";"0";"GUE_97_14.csv";"2013";"QuPe"
"116.635416666667";"116";"11.9999936000227";"384.000307198999";"GUE_97_14.csv";"2013";"QuPe"
"116.65625";"116";"20";"263.999769600786";"GUE_97_14.csv";"2013";"QuPe"
"116.697916666667";"116";"30.999990400034";"256";"GUE_97_14.csv";"2013";"QuPe"
"116.729166666667";"116";"38.999990400034";"192.001535994732";"GUE_97_14.csv";"2013";"QuPe"
"116.739583333333";"116";"41.0000063999773";"191.999897600363";"GUE_97_14.csv";"2013";"QuPe"
"116.770833333333";"116";"47.0000031999887";"188";"GUE_97_14.csv";"2013";"QuPe"
"117.270833333333";"117";"141.000003199989";"167.999923200253";"GUE_97_14.csv";"2013";"QuPe"
"117.3125";"117";"148";"144";"GUE_97_14.csv";"2013";"QuPe"
"117.375";"117";"157";"96.0001535994779";"GUE_97_14.csv";"2013";"QuPe"
"117.395833333333";"117";"159.000003199989";"95.9996928010441";"GUE_97_14.csv";"2013";"QuPe"
"117.40625";"117";"160";"95.9996928010441";"GUE_97_14.csv";"2013";"QuPe"
"117.416666666667";"117";"160.999996800011";"48.0002303988267";"GUE_97_14.csv";"2013";"QuPe"
"117.427083333333";"117";"161.499999199999";"48.0000768001073";"GUE_97_14.csv";"2013";"QuPe"
"117.4375";"117";"162";"29.4857142857144";"GUE_97_14.csv";"2013";"QuPe"
"118.895833333333";"118";"205";"23.9999999999973";"GUE_97_14.csv";"2013";"QuPe"
"118.9375";"118";"206";"21.3333333333333";"GUE_97_14.csv";"2013";"QuPe"
"119.03125";"119";"208";"19.2000000000017";"GUE_97_14.csv";"2013";"QuPe"
"119.083333333333";"119";"209";"19.1999999999991";"GUE_97_14.csv";"2013";"QuPe"
"119.1875";"119";"211";"13.0251240844275";"GUE_97_14.csv";"2013";"QuPe"
"121.260416666667";"121";"237.999996800011";"11.0575932314079";"GUE_97_14.csv";"2013";"QuPe"
"123.25";"123";"260";"9.45201377066178";"GUE_97_14.csv";"2013";"QuPe"
"144.197916666667";"144";"457.999996800009";"8.36403163422913";"GUE_97_14.csv";"2013";"QuPe"
"211.270833333333";"211";"1018.99999360002";"3.71202747583803";"GUE_97_14.csv";"2013";"QuPe"
"260.03125";"260";"1200";"1.77777777777778";"GUE_97_14.csv";"2013";"QuPe"
"262.28125";"262";"1204";"0.923884514435696";"GUE_97_14.csv";"2013";"QuPe"
"286.09375";"286";"1226";"0";"GUE_97_14.csv";"2013";"QuPe"
"286.34375";"286";"1226";"0";"GUE_97_14.csv";"2013";"QuPe"
"287";"287";"1226";"0";"GUE_97_14.csv";"2013";"QuPe"
"91";"91";"201";"0";"GUE_97_14.csv";"2014";"PcAb1"
"102.802083333333";"102";"201";"0";"GUE_97_14.csv";"2014";"PcAb1"
"102.802083333333";"102";"201.000006399977";"407.999846400498";"GUE_97_14.csv";"2014";"PcAb1"
"102.84375";"102";"218";"320";"GUE_97_14.csv";"2014";"PcAb1"
"102.90625";"102";"238";"288";"GUE_97_14.csv";"2014";"PcAb1"
"102.9375";"102";"247";"272";"GUE_97_14.csv";"2014";"PcAb1"
"103";"103";"264";"256";"GUE_97_14.csv";"2014";"PcAb1"
"103.03125";"103";"272";"246.856967314892";"GUE_97_14.csv";"2014";"PcAb1"
"103.104166666667";"103";"289.999987200045";"201.600092159691";"GUE_97_14.csv";"2014";"PcAb1"
"103.208333333333";"103";"310.999996800011";"164.571472456977";"GUE_97_14.csv";"2014";"PcAb1"
"103.28125";"103";"323";"128";"GUE_97_14.csv";"2014";"PcAb1"
"103.3125";"103";"327";"47.0385208012327";"GUE_97_14.csv";"2014";"PcAb1"
"123.59375";"123";"1281";"30.5370570288659";"GUE_97_14.csv";"2014";"PcAb1"
"212.364583333333";"212";"3991.79999999995";"0";"GUE_97_14.csv";"2014";"PcAb1"
"212.395833333333";"212";"3991.79999999995";"0";"GUE_97_14.csv";"2014";"PcAb1"
"222.364583333333";"222";"3991.79999999995";"0";"GUE_97_14.csv";"2014";"PcAb1"
"223";"223";"3991.79999999995";"0";"GUE_97_14.csv";"2014";"PcAb1"
"91";"91";"194.999999680001";"0";"GUE_97_14.csv";"2014";"PcAb2"
"115.822916666667";"115";"194.999999680001";"0";"GUE_97_14.csv";"2014";"PcAb2"
"115.822916666667";"115";"199.999999679739";"576";"GUE_97_14.csv";"2014";"PcAb2"
"115.854166666667";"115";"217.999999679739";"432.000000003094";"GUE_97_14.csv";"2014";"PcAb2"
"115.9375";"115";"253.999999680001";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb2"
"115.947916666667";"115";"257.99999967987";"360.000000001531";"GUE_97_14.csv";"2014";"PcAb2"
"116.03125";"116";"287.999999680001";"287.999999990832";"GUE_97_14.csv";"2014";"PcAb2"
"116.041666666667";"116";"290.999999679903";"270.545454546289";"GUE_97_14.csv";"2014";"PcAb2"
"116.15625";"116";"321.999999680001";"256";"GUE_97_14.csv";"2014";"PcAb2"
"116.1875";"116";"329.999999680001";"233.14285714154";"GUE_97_14.csv";"2014";"PcAb2"
"116.260416666667";"116";"346.999999679903";"149.333333333683";"GUE_97_14.csv";"2014";"PcAb2"
"116.354166666667";"116";"360.999999679935";"144.000000003078";"GUE_97_14.csv";"2014";"PcAb2"
"116.375";"116";"363.999999680001";"115.20000000001";"GUE_97_14.csv";"2014";"PcAb2"
"116.427083333333";"116";"369.999999680001";"78.4516129031934";"GUE_97_14.csv";"2014";"PcAb2"
"117.395833333333";"117";"445.999999679969";"71.9999999999877";"GUE_97_14.csv";"2014";"PcAb2"
"117.479166666667";"117";"451.999999679968";"28.3454038997301";"GUE_97_14.csv";"2014";"PcAb2"
"121.21875";"121";"557.999999680001";"27.4204275534425";"GUE_97_14.csv";"2014";"PcAb2"
"156.302083333333";"156";"1519.99999967994";"22.203232398292";"GUE_97_14.csv";"2014";"PcAb2"
"212.375";"212";"2764.99999968";"19.1999999985812";"GUE_97_14.csv";"2014";"PcAb2"
"212.395833333333";"212";"2765.39999967997";"0";"GUE_97_14.csv";"2014";"PcAb2"
"222.364583333333";"222";"2765.39999967997";"0";"GUE_97_14.csv";"2014";"PcAb2"
"223";"223";"2765.39999967997";"0";"GUE_97_14.csv";"2014";"PcAb2"
"91";"91";"146.999999360002";"0";"GUE_97_14.csv";"2014";"PcAb3"
"115.90625";"115";"146.999999360002";"0";"GUE_97_14.csv";"2014";"PcAb3"
"115.90625";"115";"150.999999360002";"384.000000004606";"GUE_97_14.csv";"2014";"PcAb3"
"115.927083333333";"115";"158.999999360096";"383.999999997697";"GUE_97_14.csv";"2014";"PcAb3"
"115.96875";"115";"174.999999360002";"359.999999995362";"GUE_97_14.csv";"2014";"PcAb3"
"116.010416666667";"116";"189.999999359805";"288.000000027765";"GUE_97_14.csv";"2014";"PcAb3"
"116.020833333333";"116";"192.999999360096";"287.999999990832";"GUE_97_14.csv";"2014";"PcAb3"
"116.03125";"116";"195.999999360002";"268.800000000627";"GUE_97_14.csv";"2014";"PcAb3"
"116.083333333333";"116";"209.999999360033";"239.99999999922";"GUE_97_14.csv";"2014";"PcAb3"
"116.125";"116";"219.999999360002";"224";"GUE_97_14.csv";"2014";"PcAb3"
"116.1875";"116";"233.999999360002";"192";"GUE_97_14.csv";"2014";"PcAb3"
"116.21875";"116";"239.999999360002";"123.42857142724";"GUE_97_14.csv";"2014";"PcAb3"
"116.291666666667";"116";"248.999999359903";"107.876288659891";"GUE_97_14.csv";"2014";"PcAb3"
"117.302083333333";"117";"357.999999360002";"103.384615384612";"GUE_97_14.csv";"2014";"PcAb3"
"117.4375";"117";"371.999999360002";"95.9999999969441";"GUE_97_14.csv";"2014";"PcAb3"
"117.447916666667";"117";"372.999999359969";"64";"GUE_97_14.csv";"2014";"PcAb3"
"117.479166666667";"117";"374.999999359969";"27.7569230769232";"GUE_97_14.csv";"2014";"PcAb3"
"204.145833333333";"204";"2780.59999935998";"19.1999999992753";"GUE_97_14.csv";"2014";"PcAb3"
"204.166666666667";"204";"2780.99999935997";"18.8860377358467";"GUE_97_14.csv";"2014";"PcAb3"
"212.447916666667";"212";"2937.39999935995";"0";"GUE_97_14.csv";"2014";"PcAb3"
"223";"223";"2937.39999935995";"0";"GUE_97_14.csv";"2014";"PcAb3"
"91";"91";"225.999999040002";"0";"GUE_97_14.csv";"2014";"PcAb6"
"115.760416666667";"115";"225.999999040002";"0";"GUE_97_14.csv";"2014";"PcAb6"
"115.760416666667";"115";"233.999999039544";"1104.0000000215";"GUE_97_14.csv";"2014";"PcAb6"
"115.78125";"115";"256.999999040002";"959.999999969441";"GUE_97_14.csv";"2014";"PcAb6"
"115.791666666667";"115";"266.999999039675";"752";"GUE_97_14.csv";"2014";"PcAb6"
"115.854166666667";"115";"313.999999039675";"624.000000015432";"GUE_97_14.csv";"2014";"PcAb6"
"115.875";"115";"326.999999040002";"544";"GUE_97_14.csv";"2014";"PcAb6"
"115.9375";"115";"360.999999040002";"544";"GUE_97_14.csv";"2014";"PcAb6"
"115.96875";"115";"377.999999040002";"400";"GUE_97_14.csv";"2014";"PcAb6"
"116.03125";"116";"402.999999040002";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb6"
"116.041666666667";"116";"406.999999039871";"336.000000005364";"GUE_97_14.csv";"2014";"PcAb6"
"116.083333333333";"116";"420.999999040096";"335.999999989272";"GUE_97_14.csv";"2014";"PcAb6"
"116.104166666667";"116";"427.999999039871";"288.000000003864";"GUE_97_14.csv";"2014";"PcAb6"
"116.145833333333";"116";"439.999999040034";"288";"GUE_97_14.csv";"2014";"PcAb6"
"116.177083333333";"116";"448.999999040034";"240.000000000502";"GUE_97_14.csv";"2014";"PcAb6"
"116.239583333333";"116";"463.999999040065";"215.999999998469";"GUE_97_14.csv";"2014";"PcAb6"
"116.28125";"116";"472.999999040002";"156.000000000385";"GUE_97_14.csv";"2014";"PcAb6"
"116.364583333333";"116";"485.999999040034";"137.142857142418";"GUE_97_14.csv";"2014";"PcAb6"
"116.4375";"116";"495.999999040002";"84.9999999999999";"GUE_97_14.csv";"2014";"PcAb6"
"117.4375";"117";"580.999999040002";"64";"GUE_97_14.csv";"2014";"PcAb6"
"117.46875";"117";"582.999999040002";"34.0813008130081";"GUE_97_14.csv";"2014";"PcAb6"
"121.3125";"121";"713.999999040002";"26.4046421663443";"GUE_97_14.csv";"2014";"PcAb6"
"148.239583333333";"148";"1424.99999904";"21.2316387851226";"GUE_97_14.csv";"2014";"PcAb6"
"212.375";"212";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"212.385416666667";"212";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"222.364583333333";"222";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"222.375";"222";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"222.989583333333";"222";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"223";"223";"2786.69999904";"0";"GUE_97_14.csv";"2014";"PcAb6"
"91";"91";"244.999999680001";"0";"GUE_97_14.csv";"2014";"PcAb7"
"110.78125";"110";"244.999999680001";"0";"GUE_97_14.csv";"2014";"PcAb7"
"110.78125";"110";"246.999999680001";"512";"GUE_97_14.csv";"2014";"PcAb7"
"110.8125";"110";"262.999999680001";"469.333333333333";"GUE_97_14.csv";"2014";"PcAb7"
"110.90625";"110";"306.999999680001";"384.000000004606";"GUE_97_14.csv";"2014";"PcAb7"
"110.927083333333";"110";"314.999999680095";"384.000000001004";"GUE_97_14.csv";"2014";"PcAb7"
"110.958333333333";"110";"326.999999680126";"384";"GUE_97_14.csv";"2014";"PcAb7"
"110.989583333333";"110";"338.999999680126";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb7"
"111";"111";"342.999999680001";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb7"
"111.010416666667";"111";"346.99999967987";"288.000000003068";"GUE_97_14.csv";"2014";"PcAb7"
"111.083333333333";"111";"367.999999680095";"287.999999990832";"GUE_97_14.csv";"2014";"PcAb7"
"111.09375";"111";"370.999999680001";"263.999999996917";"GUE_97_14.csv";"2014";"PcAb7"
"111.135416666667";"111";"381.99999967987";"233.1428571455";"GUE_97_14.csv";"2014";"PcAb7"
"111.208333333333";"111";"398.999999680064";"191.999999998996";"GUE_97_14.csv";"2014";"PcAb7"
"111.239583333333";"111";"404.999999680032";"128";"GUE_97_14.csv";"2014";"PcAb7"
"111.270833333333";"111";"408.999999680032";"95.9999999969441";"GUE_97_14.csv";"2014";"PcAb7"
"111.28125";"111";"409.999999680001";"68.5714285713982";"GUE_97_14.csv";"2014";"PcAb7"
"112.302083333333";"112";"479.999999679969";"35.4698795180723";"GUE_97_14.csv";"2014";"PcAb7"
"117.489583333333";"117";"663.999999679969";"28.3022704168078";"GUE_97_14.csv";"2014";"PcAb7"
"148.229166666667";"148";"1533.99999967997";"25.5332464146064";"GUE_97_14.csv";"2014";"PcAb7"
"156.21875";"156";"1737.99999968";"24.6770293609672";"GUE_97_14.csv";"2014";"PcAb7"
"192.40625";"192";"2630.99999968";"21";"GUE_97_14.csv";"2014";"PcAb7"
"193.40625";"193";"2651.99999968";"15.8762088974827";"GUE_97_14.csv";"2014";"PcAb7"
"204.177083333333";"204";"2822.99999967997";"13.5745222929933";"GUE_97_14.csv";"2014";"PcAb7"
"212.354166666667";"212";"2933.99999967997";"1.57160684466291e-09";"GUE_97_14.csv";"2014";"PcAb7"
"212.375";"212";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"212.385416666667";"212";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"222.364583333333";"222";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"222.375";"222";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"222.385416666667";"222";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"223";"223";"2933.99999968";"0";"GUE_97_14.csv";"2014";"PcAb7"
"91";"91";"195.999999360002";"0";"GUE_97_14.csv";"2014";"PcAb8"
"115.75";"115";"195.999999360002";"0";"GUE_97_14.csv";"2014";"PcAb8"
"115.75";"115";"198";"1008.00000000776";"GUE_97_14.csv";"2014";"PcAb8"
"115.770833333333";"115";"219.000000000157";"640.000000001004";"GUE_97_14.csv";"2014";"PcAb8"
"115.802083333333";"115";"239.000000000188";"623.999999980104";"GUE_97_14.csv";"2014";"PcAb8"
"115.822916666667";"115";"251.999999999771";"576.000000008447";"GUE_97_14.csv";"2014";"PcAb8"
"115.864583333333";"115";"276.000000000126";"479.999999984655";"GUE_97_14.csv";"2014";"PcAb8"
"115.885416666667";"115";"285.999999999804";"460.800000003688";"GUE_97_14.csv";"2014";"PcAb8"
"115.9375";"115";"310";"384.000000006112";"GUE_97_14.csv";"2014";"PcAb8"
"115.958333333333";"115";"318.000000000126";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb8"
"115.96875";"115";"322";"383.999999987776";"GUE_97_14.csv";"2014";"PcAb8"
"115.979166666667";"115";"325.999999999869";"351.999999998952";"GUE_97_14.csv";"2014";"PcAb8"
"116.010416666667";"116";"336.999999999836";"319.999999998952";"GUE_97_14.csv";"2014";"PcAb8"
"116.041666666667";"116";"346.999999999804";"256.000000003143";"GUE_97_14.csv";"2014";"PcAb8"
"116.072916666667";"116";"354.999999999902";"253.090909091745";"GUE_97_14.csv";"2014";"PcAb8"
"116.1875";"116";"384";"192.000000001222";"GUE_97_14.csv";"2014";"PcAb8"
"116.239583333333";"116";"394.000000000063";"191.999999998472";"GUE_97_14.csv";"2014";"PcAb8"
"116.28125";"116";"402";"143.999999998461";"GUE_97_14.csv";"2014";"PcAb8"
"116.322916666667";"116";"407.999999999935";"120.000000002311";"GUE_97_14.csv";"2014";"PcAb8"
"116.364583333333";"116";"413.000000000031";"99.6923076922187";"GUE_97_14.csv";"2014";"PcAb8"
"117.447916666667";"117";"520.999999999935";"96.0000000062428";"GUE_97_14.csv";"2014";"PcAb8"
"117.458333333333";"117";"522";"47.9999999984393";"GUE_97_14.csv";"2014";"PcAb8"
"117.479166666667";"117";"522.999999999967";"39.0508474576271";"GUE_97_14.csv";"2014";"PcAb8"
"119.322916666667";"119";"594.999999999967";"35.8054054054222";"GUE_97_14.csv";"2014";"PcAb8"
"121.25";"121";"664";"32.2909090908818";"GUE_97_14.csv";"2014";"PcAb8"
